Entaplay,QATESTUSER_1028_913,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_914,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_915,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_916,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_917,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_918,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_920,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_921,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_919,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_922,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_923,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_924,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_925,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_927,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_926,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_928,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_929,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_931,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_930,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_932,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_933,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_934,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_935,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_936,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_937,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_938,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_939,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_940,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_941,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_942,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_943,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_944,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_945,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_946,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_947,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_948,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_949,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_950,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_951,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_952,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_953,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_955,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_954,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_956,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_957,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_958,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_959,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_960,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_961,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_962,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_964,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_963,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_965,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_966,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_967,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_968,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_969,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_970,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_971,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_972,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_973,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_974,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_975,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_976,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_977,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_978,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_979,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_980,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_981,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_982,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_983,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_984,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_985,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_986,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_987,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_988,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_989,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_990,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_991,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_992,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_993,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_994,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_995,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_996,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_997,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_999,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_998,CNY,0,0,0,0,0,0
Entaplay,QATESTUSER_1028_1000,CNY,0,0,0,0,0,0
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY09,CNY,0,0,0,0,0,1
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY10,CNY,11184,0,0,0,0,0
OG,SteveCNYTest216,CNY,0,0,0,0,0,0
BGStaging,test_GP_952_player_BG_1,CNY,752,0,0,0,0,12
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY11,CNY,3048,0,0,0,0,0
OG,OG_Vicky1_TestUser600_CNY,CNY,3522798,2252,118,0,0,0
OG,jaster_og11,CNY,54,1,0,0,0,0
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY12,CNY,13956,7,0,0,0,2
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY13,CNY,424454,3946,260,6,1,0
BBIN_Staging,plusBox_01,CNY,1704940264,0,0,0,0,0
GNS,harveytest-3758,CNY,24,0,0,0,0,0
GNS,harveytest-9726,CNY,24,0,0,0,0,0
GNS,harveytest-5721,CNY,24,0,0,0,0,0
GNS,harveytest-4599,CNY,24,0,0,0,0,0
GNS,harveytest-1,CNY,888,0,0,0,0,0
GNS,harveytest-0,CNY,808,0,0,0,0,0
OG,test_GP_952_player_OG_1,CNY,468,0,0,0,0,1
OG,SteveCNYTest217,CNY,1097796,13543,911,10,1,70
OG,SteveCNYTest218,CNY,3996920,0,0,0,0,0
OG,test_GP_902_player_OG_1,CNY,1148,0,0,0,0,0
Simbo,LoadTestPlayer_XwbskCGZIBdmZ6TEI1WE,CNY,104,0,0,0,0,0
Simbo,LoadTestPlayer_p11tJf9t8qRfu4HqxjGC,CNY,104,0,0,0,0,0
Simbo,LoadTestPlayer_XM6NkqKerIedKb8oyjeZ,CNY,104,0,0,0,0,0
Simbo,LoadTestPlayer_rDqIaJxWci8TsAYFJkPw,CNY,104,0,0,0,0,0
Simbo,LoadTestPlayer_8M6YxA3Z2WZWiKCVHuJD,CNY,104,0,0,0,0,0
Simbo,LoadTestPlayer_RpwAcDUgZ2ySIKZxxtg8,CNY,104,0,0,0,0,0
BBIN_Staging,shrek,CNY,0,0,0,0,0,0
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY14,CNY,10000,2181,106,0,0,100
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY15,CNY,420518,1641,59,1,1,845
OG,test_GP_787_player_OG_1,CNY,452,2,0,2,0,1
OG,OG_Vicky1_TestUser606_CNY,CNY,84,0,0,0,0,0
BBIN_Staging,david002,CNY,61,0,0,0,0,0
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY16,CNY,3614,206,15,4,1,14
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY18,CNY,894,31,1,0,1,3
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY19,CNY,1826,0,0,0,0,0
OG,OG_Vicky1_TestUser607_CNY,CNY,23897154,592,36,0,0,24
OG,vndtest03,VND,17726,92,0,10,0,9
OG,vndtest04,VND,11400,0,0,0,1,80
OG,SteveCNYTest219,CNY,0,0,0,0,0,0
OG,SteveCNYTest220,CNY,0,0,0,0,0,0
BBIN_Staging,bbin_int_5_Expanding,CNY,1999995644,0,1,0,1,0
OG,SteveCNYTest221,CNY,3524216,2240,132,0,1,27
Simbo,LoadTestPlayer_V7JYG1AuJDzKJlUVV8ez,CNY,824,0,0,0,0,0
Simbo,LoadTestPlayer_YacY0hAaWSdDnAgsQ2Gd,CNY,824,0,0,0,0,0
Simbo,LoadTestPlayer_IqkR89kRkNTk5tjJhbR4,CNY,800,0,0,0,0,0
OG,test_buy_lootbox_no_reponse_player_1,CNY,2676,2,0,0,0,1
BBIN_Staging,arieltest,CNY,42840916,1853,123,0,1,0
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY20,CNY,2336,10,0,0,0,6
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY21,CNY,0,0,0,0,0,1
OG,test_TP2_892_player_OG_1,CNY,3440,0,0,0,0,0
OG,test_TP2_892_player_OG_2,CNY,96,0,0,0,0,0
OG,test_TP2_892_player_OG_3,CNY,432,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_1,CNY,312,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_2,CNY,128,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_3,CNY,368,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_4,CNY,208,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_5,CNY,64,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_6,CNY,416,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_7,CNY,184,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_8,CNY,120,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_9,CNY,80,0,0,0,0,0
CCC,CCC_Vicky1_CNY_NG1012_10,CNY,272,0,0,0,0,0
OG,SteveCNYTest222,CNY,3999718,1,0,1,0,0
OG,OG_Radi8_QATesterCNY14,CNY,23224,2,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_1,CNY,2952,180222,11544,30,0,6
OG,OG_Vicky1_TestUser001_CNY_2,CNY,84,2068280,15807,0,0,45140
OG,OG_Radi8_QATesterCNY15,CNY,2,0,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_3,CNY,224,84967,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_4,CNY,384,0,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_5,CNY,1728,0,0,0,0,0
OG,vndtest05,VND,13120,0,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_6,CNY,31292360,4397,259,0,0,112
OG,OG_Vicky1_TestUser001_CNY_7,CNY,4000000,0,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_8,CNY,4168,249,6,9,0,85
OG,OG_Radi8_QATesterCNY16,CNY,792,0,0,0,0,0
OG,SteveCNYTest223,CNY,6,0,0,1,0,1
OG,OG_Radi8_QATesterCNY17,CNY,328,1,0,0,0,1
OG,OG_Radi8_QATesterCNY18,CNY,40,0,0,0,0,5
OG,test_TP2_893_player_OG_1,CNY,96,0,0,0,0,0
OG,test_TP2_893_player_OG_2,CNY,928,0,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_9,CNY,69770,0,0,0,0,0
OG,0063test01,CNY,0,0,0,0,0,0
OG,OG_Radi8_QATesterCNY19,CNY,30,1,0,1,0,2
OG,0063test02,CNY,0,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_1,CNY,100,0,0,0,0,0
RyanTest001,RyanTest001,USD,0,0,0,0,0,0
OG,SteveCNYTest224,CNY,39999904,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_2,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_3,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_4,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_5,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_6,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_7,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_8,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_9,CNY,100,0,0,0,0,0
VAG,VAG_Vicky1_CNY_NG1012_10,CNY,100,0,0,0,0,0
OG,SteveCNYTest225,CNY,3739182,1041,60,2,2,9
OG,test_TP2_893_player_OG_3,CNY,384,0,0,0,0,0
OG,test_TP2_893_player_OG_4,CNY,744,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_1,CNY,872,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_2,CNY,1528,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_3,CNY,2000,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_4,CNY,32,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_5,CNY,832,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_6,CNY,2112,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_7,CNY,1200,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_8,CNY,224,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_9,CNY,496,0,0,0,0,0
XTD,XTD_Vicky1_CNY_NG1012_10,CNY,504,0,0,0,0,0
OG,test_TP2_893_player_OG_5,CNY,344,0,0,0,0,0
OG,test_TP2_893_player_OG_6,CNY,96,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_1,CNY,224,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_2,CNY,136,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_3,CNY,448,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_4,CNY,336,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_5,CNY,424,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_6,CNY,0,1,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_7,CNY,360,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_8,CNY,8,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_9,CNY,8,0,0,0,0,0
BOS,BOS_Vicky1_CNY_NG1012_10,CNY,112,0,0,0,0,0
GPK_Staging,gpk_int_001,CNY,-589934592,0,0,0,0,0
Simbo,test_RGS_1064_player_Simbo_1,CNY,0,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_1,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_2,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_3,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_4,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_5,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_6,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_7,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_8,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_9,CNY,64,0,0,0,0,0
BOS,BOS_Vicky2_CNY_NG1012_10,CNY,64,0,0,0,0,0
OG,OG_Vicky1_TestUser015_CNY,CNY,10567,86,9,0,1,2
OG,OG_Vicky1_TestUser016_CNY,CNY,407864,1787,102,0,0,0
OG,OG_QA_CNY_Mincy_006,CNY,2450,4939,318,0,0,22
OG,OG_Vicky1_TestUser017_CNY,CNY,4000,132,12,0,0,0
OG,og_int_001,CNY,0,0,0,0,0,0
OG,OG_Vicky1_TestUser018_CNY,CNY,80,743,46,4,0,118
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY22,CNY,2000,0,0,0,0,0
BBIN_Staging,BBINTest_Radi8_QAPlayerCNY23,CNY,8,0,0,0,0,0
BBIN_Staging,test_GP_1100_player_BBIN_1,CNY,33892,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterCN01,CNY,319028,4499,244,24,1,250
OG,SteveCNYTest226,CNY,154,328,6,0,0,150
BBIN_Staging,test_GP_1100_player_BBIN_2,CNY,48,2,0,0,0,0
BBIN_Staging,test_GP_1100_player_BBIN_3,CNY,326,0,0,0,0,0
EVEB,EVEB_Vicky1_TestUser001_VND,VND,54,0,0,10,0,0
OG,OG_Vicky1_TestUser002_VND,VND,4712,41,1,0,0,12
OG,OG_Radi8_QATesterVND11,VND,56,0,0,0,0,4
OG,OG_Vicky1_TestUser700_CNY,CNY,7698,85,0,0,0,24
OG,OG_Vicky1_TestUser701_CNY,CNY,16000,513,36,0,0,0
OG,OG_Vicky1_TestUser001_CNY_10,CNY,50000,375,19,0,0,0
BBIN_Staging,harveytest-0,CNY,3800,0,0,0,0,0
BBIN_Staging,harveytest-1,CNY,2056,0,0,0,0,0
OG,OG_Vicky1_TestUser001_VND_1,VND,2168,0,0,0,0,18
GPK_Staging,jaster_gpk_r1,CNY,168,10,0,5,0,45
OG,OG_Vicky1_TestUser001_CNY_1019_FreeSpinBooster,CNY,424,41420,0,0,0,0
OG,OG_Vicky1_TestUser001_CNY_1019_LiteBooster,CNY,424,43354,0,0,0,0
OG,OG_QA_CNY_Mincy_005,CNY,122,0,0,0,0,0
OG,OG_Vicky1_TestUser002_CNY_1019_LiteBooster,CNY,16,0,0,0,0,162838
GPK_Staging,jaster_gpk_r2,CNY,3280,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterCNY02,CNY,327266,67,6,0,0,8
GT_radi8,GT_RadI8_QATesterCNY03,CNY,642142,42,4,0,0,1
Simbo,LoadTestPlayer_vxt7eQjCfS6luMu4s1Nh,CNY,648,0,0,0,0,0
Simbo,LoadTestPlayer_h0ik4bHmJFU3C2XNpMsZ,CNY,792,0,0,0,0,0
Simbo,LoadTestPlayer_JSQtLtya4PahSjiMWpkU,CNY,696,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterCNY04,CNY,172166,1,0,1,0,0
GPK_Staging,jaster_gpk_r3,CNY,0,0,0,0,0,0
OG,OG_Vicky1_TestUser002_CNY_1019_BaseSpin,CNY,228752,0,0,0,0,0
Entaplay,Entaplay_HouseTestUserIDR01,IDR,6112,0,0,0,0,0
GPK_Staging,GPK_Radi8_QATesterCNY11,CNY,0,0,0,0,0,0
DSMGM,DSMGM_Radi8_QATesterCNY11,CNY,34,0,0,0,0,0
OG,OG_Vicky1_TestUser009_CNY_RegularSpin,CNY,34962196,2134,309,1014,199,236
GT_radi8,GT_RadI8_QATesterCNY05,CNY,1312692,400,12,13,5,68
GT_radi8,GT_RadI8_QATesterCNY06,CNY,519148,16,1,10,1,65
Simbo,Simbo_Radi8_QATesterIDR01,IDR,32,0,0,0,0,0
Simbo,Simbo_Radi8_QATesterIDR02,IDR,1016,2,0,0,0,0
OG,test_TP2_893_player_OG_7,CNY,64,0,0,0,0,0
OG,jaster_og12,CNY,64,1,0,0,0,0
BBIN_Staging,bbin_int_h_cny_petersl_00003,CNY,0,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterVND01,VND,330536,618,37,0,2,36
GT_radi8,GT_RadI8_QATesterVND02,VND,70932,428,29,0,0,0
GT_radi8,GT_RadI8_QATesterVND03,VND,0,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterVND04,VND,0,0,0,0,0,0
OG,SteveCNYTest227,CNY,64,0,0,1,0,0
Entaplay,entaplay_006_CNY,CNY,16,0,0,0,0,0
OG,OG_Vicky1_TestUser800_CNY,CNY,3988,0,0,0,0,0
Simbo,Simbo_Radi8_QATesterVND01,VND,2076,0,0,1,0,4
OG,jaster_og13,CNY,4,0,0,1,0,2
OG,OG_Vicky1_TestUser800_VND,VND,91249108,896,55,10,0,0
Simbo,SIMBO_Vicky1_TestUser800_VND,VND,11424,0,0,0,0,0
Simbo,SIMBO_Vicky1_TestUser801_VND,VND,0,0,0,0,0,0
OG,SteveCNYTest228,CNY,30,0,0,1,0,4
OG,OG_Vicky1_TestUser800_IDR,IDR,3349200,1385,86,0,0,0
OG,OG_QA_CNY_Mincy_004,CNY,1744,0,1,0,0,0
OG,SteveCNYTest229,CNY,40,0,0,0,0,1
OG,SteveCNYTest230,CNY,74,1,0,0,0,1
OG,OG_Vicky1_TestUser801_CNY,CNY,392,86923,0,0,0,0
OG,OG_Vicky1_TestUser802_CNY,CNY,7926234,3,1,232,2,0
OG,OG_Vicky1_TestUser803_CNY,CNY,0,0,0,0,0,0
OG,OG_Vicky1_TestUser804_CNY,CNY,384,602,3425,99,0,0
GT_radi8,GT_RadI8_QATesterCNY07,CNY,33134,1,0,1,0,0
BBIN_Staging,bbin_int_4_Multiplier,CNY,1999995392,0,0,0,0,0
GT_radi8,Steve_GtRadi8_CNY_001,CNY,21234,8818,587,0,0,0
simon_test_011,simontest011_1,CNY,24,0,0,0,0,0
Simbo,LoadTestPlayer_nmpe1QFiSyI51gI3kVnb,CNY,0,0,0,0,0,0
Simbo,LoadTestPlayer_nWE0a1kW6uyQVtyj0QF6,CNY,0,0,0,0,0,0
OG,OG_Vicky1_TestUser805_CNY,CNY,244,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_1,CNY,1424,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_2,CNY,1664,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_3,CNY,1104,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_4,CNY,1176,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_5,CNY,1400,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_6,CNY,1896,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_7,CNY,1360,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_8,CNY,1096,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_9,CNY,1352,0,0,0,0,0
BOS,BOS_Vicky1_TestUser_CNY_1019_10,CNY,1480,0,0,0,0,0
OG,SteveCNYTest231,CNY,2024,1,0,0,0,0
Simbo,Simbo_Radi8_QATesterEUR01,EUR,0,0,0,0,0,0
Simbo,LoadTestPlayer_STOV1saZTAaGkISmJoGK,CNY,114,3,0,0,0,9
lebo,Lebo_RadI8_QATesterRMB03,RMB,96,4,0,0,0,18
GT_radi8,GT_RadI8_QATesterRMB01,RMB,1212,97,6,0,0,27
Simbo,SIMBO_QA_NOK_Mincy_001,NOK,360,0,0,0,0,0
Simbo,LoadTestPlayer_7r8NgHpnCPFdN31fcrMT,CNY,168,0,0,0,0,1
Simbo,LoadTestPlayer_ZJnNZt0CuUHBP5w0tJ3W,CNY,384,0,0,0,0,4
Simbo,LoadTestPlayer_OI6BHuRTACaG9JMGhMwg,CNY,384,0,0,0,0,8
Simbo,LoadTestPlayer_LsQ6Mgyra7ZgnlEug4Lt,CNY,320,2,0,0,0,9
GT_radi8,GT_RadI8_QATesterEUR01,EUR,60642,107,5,0,0,6
GT_radi8,GT_RadI8_QATesterTHB01,THB,46672,2,0,0,0,0
GT_radi8,GT_RadI8_QATesterTHB02,THB,86356,104,3,4,0,6
Simbo,LoadTestPlayer_rlRGV66Tok0aW5svrfqn,CNY,240,0,0,0,0,0
OG,test_GP_1074_player_OG_1,CNY,5432,918,64,0,0,41
Simbo,LoadTestPlayer_lQNCvQtLs8ThHsMTQsWO,CNY,240,0,0,0,0,0
Simbo,LoadTestPlayer_9eXmjuxkcSA5cF91PlGC,CNY,240,0,0,0,0,0
Simbo,LoadTestPlayer_Vj0LC4QTWEvgUW0HqSp0,CNY,240,0,0,0,0,0
OG,OG_Vicky1_TestUser806_CNY,CNY,112,0,1724,0,0,0
Simbo,LoadTestPlayer_B9SggEaie29yEX34GdrX,CNY,240,0,0,0,0,0
Simbo,LoadTestPlayer_yObK5sE4y3gY7BXGAgU0,CNY,24,0,0,0,0,0
Simbo,LoadTestPlayer_LGTqoTRTrKTZKluAdP4A,CNY,256,0,0,0,0,1
OG,OG_Vicky1_TestUser807_CNY,CNY,1120,0,7086,0,0,0
Simbo,LoadTestPlayer_rU47yay5r8TOb4T0MRIm,CNY,376,0,0,0,0,0
Simbo,LoadTestPlayer_A6VpKS4HtKWU6mHfp1Ab,CNY,328,0,0,0,0,3
OG,OG_Vicky1_TestUser808_CNY,CNY,4464,0,0,0,0,0
OG,OG_Vicky1_TestUser809_CNY,CNY,4000000,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterUSD01,USD,77776,9,0,0,0,51
GT_radi8,GT_RadI8_QATesterUSD02,USD,173160,6,0,0,0,0
Entaplay,Entaplay_Vicky1_CNY_M40097_5,CNY,0,0,0,0,0,0
OG,test_GP_1099_player_OG_1,CNY,12000,489,39,0,0,0
Simbo,LoadTestPlayer_NY5nf1VFW5ysrXOeG1Ec,CNY,384,0,0,0,0,0
GT_radi8,GT_RadI8_QATesterMYR01,MYR,295692,164,4,3,0,22
Simbo,LoadTestPlayer_k3JGJSpZsSPsYhiZIUqT,CNY,384,0,0,0,0,0
Simbo,LoadTestPlayer_l5YJV71VzbzzTddbGY52,CNY,208,0,0,0,0,0
Simbo,LoadTestPlayer_WELesUI7705fYWTwEzVG,CNY,96,0,0,0,0,5
Simbo,LoadTestPlayer_sQfWhPoP9ZfqRtdsHiWM,CNY,96,5,0,0,0,7
Simbo,LoadTestPlayer_MZDWjJZnXsm6v6LRLefG,CNY,96,0,0,0,0,0
Simbo,LoadTestPlayer_ZGVyxHhdJ6NDuKttCNmA,CNY,96,0,0,0,0,3
OG,OG_Vicky1_TestUser900_CNY,CNY,16000,543,37,0,0,0
Simbo,LoadTestPlayer_PwnUh7D02bFxq2IY5clM,CNY,96,5,0,0,0,4
GT_radi8,GT_RadI8_QATesterSGD01,SGD,66496,45,1,0,0,6
OG,OG_Vicky1_TestUser901_CNY,CNY,28000,422,25,0,0,0
OG,OG_Vicky1_TestUser001_CNY_1113_SuperBooster,CNY,42,0,3136,0,0,0
Simbo,LoadTestPlayer_O3OP97t9bz2G1FRLvycm,CNY,96,0,0,0,0,0
Simbo,LoadTestPlayer_y0jBR1w9vWg56yaQ4fDR,CNY,40,0,0,0,0,0
Simbo,LoadTestPlayer_8RLDo8nUAtKABfslrVVt,CNY,96,3,0,0,0,5
GT_radi8,GT_RadI8_QATesterRUB01,RUB,16682,864,52,0,0,10
Simbo,LoadTestPlayer_baonJJneEZwLul0aT286,CNY,96,0,0,0,0,0
Simbo,LoadTestPlayer_tqGeulYe7p489VrHdFYT,CNY,24,0,0,0,0,0
